  -0.370	2.259461
  -0.371	2.394945
  -0.372	2.432183
  -0.373	2.371987
  -0.374	2.219820
  -0.375	1.984965
  -0.376	1.679894
  -0.377	1.319627
  -0.378	0.920710
  -0.379	0.499830
  -0.380	0.072337
  -0.381	-0.349065
  -0.382	-0.755244
  -0.383	-1.141081
  -0.384	-1.505373
  -0.385	-1.850214
  -0.386	-2.179921
  -0.387	-2.499628
  -0.388	-2.813726
  -0.389	-3.124355
  -0.390	-3.430155
  -0.391	-3.725485
  -0.392	-4.000228
  -0.393	-4.240273
  -0.394	-4.428635
  -0.395	-4.547101
  -0.396	-4.578230
  -0.397	-4.507445
  -0.398	-4.324978
  -0.399	-4.027399
  -0.400	-3.618532
  -0.401	-3.109613
  -0.402	-2.518663
  -0.403	-1.869134
  -0.404	-1.188005
  -0.405	-0.503561
  -0.406	0.156863
  -0.407	0.768918
  -0.408	1.312823
  -0.409	1.774372
  -0.410	2.145290
  -0.411	2.422987
  -0.412	2.609785
  -0.413	2.711775
  -0.414	2.737475
  -0.415	2.696439
  -0.416	2.597991
  -0.417	2.450185
  -0.418	2.259079
  -0.419	2.028374
  -0.420	1.759416
  -0.421	1.451542
  -0.422	1.102747
  -0.423	0.710581
  -0.424	0.273208
  -0.425	-0.209472
  -0.426	-0.734760
  -0.427	-1.296286
  -0.428	-1.883433
  -0.429	-2.481200
  -0.430	-3.070547
  -0.431	-3.629285
  -0.432	-4.133450
  -0.433	-4.559066
  -0.434	-4.884129
  -0.435	-5.090596
  -0.436	-5.166122
  -0.437	-5.105356
  -0.438	-4.910595
  -0.439	-4.591716
  -0.440	-4.165395
  -0.441	-3.653702
  -0.442	-3.082242
  -0.443	-2.478071
  -0.444	-1.867623
  -0.445	-1.274844
  -0.446	-0.719720
  -0.447	-0.217308
  -0.448	0.222693
  -0.449	0.595835
  -0.450	0.902356
  -0.451	1.146256
  -0.452	1.334142
  -0.453	1.473975
  -0.454	1.573828
  -0.455	1.640763
  -0.456	1.679903
  -0.457	1.693770
  -0.458	1.681939
  -0.459	1.641060
  -0.460	1.565269
  -0.461	1.446999
  -0.462	1.278145
  -0.463	1.051517
  -0.464	0.762434
  -0.465	0.410275
  -0.466	-0.000199
  -0.467	-0.457995
  -0.468	-0.945657
  -0.469	-1.439811
  -0.470	-1.912486
  -0.471	-2.333166
  -0.472	-2.671379
  -0.473	-2.899566
  -0.474	-2.995893
  -0.475	-2.946677
  -0.476	-2.748110
  -0.477	-2.407053
  -0.478	-1.940798
  -0.479	-1.375797
  -0.480	-0.745485
  -0.481	-0.087445
  -0.482	0.559800
  -0.483	1.160032
  -0.484	1.682304
  -0.485	2.103341
  -0.486	2.409169
  -0.487	2.595834
  -0.488	2.669186
  -0.489	2.643758
  -0.490	2.540904
  -0.491	2.386372
  -0.492	2.207566
  -0.493	2.030755
  -0.494	1.878477
  -0.495	1.767358
  -0.496	1.706538
  -0.497	1.696832
  -0.498	1.730696
  -0.499	1.793025
  -0.500	1.862724
  -0.501	1.914922
  -0.502	1.923646
  -0.503	1.864685
  -0.504	1.718368
  -0.505	1.471943
  -0.506	1.121305
  -0.507	0.671872
  -0.508	0.138504
  -0.509	-0.455550
  -0.510	-1.080548
  -0.511	-1.702808
  -0.512	-2.287631
  -0.513	-2.802281
  -0.514	-3.218694
  -0.515	-3.515629
  -0.516	-3.680057
  -0.517	-3.707675
  -0.518	-3.602554
  -0.519	-3.376035
  -0.520	-3.045061
  -0.521	-2.630222
  -0.522	-2.153750
  -0.523	-1.637714
  -0.524	-1.102594
  -0.525	-0.566328
  -0.526	-0.043856
  -0.527	0.452892
  -0.528	0.914660
  -0.529	1.334317
  -0.530	1.706221
  -0.531	2.025612
  -0.532	2.288115
  -0.533	2.489425
  -0.534	2.625197
  -0.535	2.691167
  -0.536	2.683494
  -0.537	2.599301
  -0.538	2.437348
  -0.539	2.198747
  -0.540	1.887606
  -0.541	1.511482
  -0.542	1.081547
  -0.543	0.612397
  -0.544	0.121453
  -0.545	-0.372030
  -0.546	-0.848283
  -0.547	-1.288558
  -0.548	-1.676716
  -0.549	-2.000656
  -0.550	-2.253374
  -0.551	-2.433477
  -0.552	-2.545043
  -0.553	-2.596791
  -0.554	-2.600665
  -0.555	-2.570004
  -0.556	-2.517548
  -0.557	-2.453554
  -0.558	-2.384272
  -0.559	-2.310995
  -0.560	-2.229771
  -0.561	-2.131838
  -0.562	-2.004687
  -0.563	-1.833635
  -0.564	-1.603723
  -0.565	-1.301711
  -0.566	-0.917985
  -0.567	-0.448159
  -0.568	0.105749
  -0.569	0.734693
  -0.570	1.422562
  -0.571	2.146751
  -0.572	2.879288
  -0.573	3.588443
  -0.574	4.240731
  -0.575	4.803166
  -0.576	5.245612
  -0.577	5.543086
  -0.578	5.677812
  -0.579	5.640871
  -0.580	5.433283
  -0.581	5.066389
  -0.582	4.561468
  -0.583	3.948537
  -0.584	3.264409
  -0.585	2.550106
  -0.586	1.847821
  -0.587	1.197681
  -0.588	0.634584
  -0.589	0.185430
  -0.590	-0.133009
  -0.591	-0.315342
  -0.592	-0.367798
  -0.593	-0.307428
  -0.594	-0.160293
  -0.595	0.041189
  -0.596	0.261515
  -0.597	0.465697
  -0.598	0.622848
  -0.599	0.709383
  -0.600	0.711522
  -0.601	0.626783
  -0.602	0.464291
  -0.603	0.243843
  -0.604	-0.006194
  -0.605	-0.251944
  -0.606	-0.457700
  -0.607	-0.589824
  -0.608	-0.620433
  -0.609	-0.530469
  -0.610	-0.311829
  -0.611	0.031656
  -0.612	0.484451
  -0.613	1.020701
  -0.614	1.606559
  -0.615	2.203197
  -0.616	2.770170
  -0.617	3.268788
  -0.618	3.665202
  -0.619	3.932918
  -0.620	4.054568
  -0.621	4.022814
  -0.622	3.840357
  -0.623	3.519127
  -0.624	3.078774
  -0.625	2.544653
  -0.626	1.945534
  -0.627	1.311261
  -0.628	0.670573
  -0.629	0.049276
  -0.630	-0.531117
  -0.631	-1.054210
  -0.632	-1.508993
  -0.633	-1.889587
  -0.634	-2.194559
  -0.635	-2.425901
  -0.636	-2.587836
  -0.637	-2.685603
  -0.638	-2.724388
  -0.639	-2.708549
  -0.640	-2.641245
  -0.641	-2.524514
  -0.642	-2.359786
  -0.643	-2.148710
  -0.644	-1.894127
  -0.645	-1.600967
  -0.646	-1.276850
  -0.647	-0.932249
  -0.648	-0.580131
  -0.649	-0.235133
  -0.650	0.087642
  -0.651	0.374038
  -0.652	0.612293
  -0.653	0.794316
  -0.654	0.916627
  -0.655	0.980820
  -0.656	0.993465
  -0.657	0.965453
  -0.658	0.910819
  -0.659	0.845181
  -0.660	0.783944
  -0.661	0.740478
  -0.662	0.724457
  -0.663	0.740567
  -0.664	0.787750
  -0.665	0.859072
  -0.666	0.942286
  -0.667	1.021050
  -0.668	1.076685
  -0.669	1.090317
  -0.670	1.045158
  -0.671	0.928716
  -0.672	0.734661
  -0.673	0.464159
  -0.674	0.126509
  -0.675	-0.261024
  -0.676	-0.674181
  -0.677	-1.083440
  -0.678	-1.456364
  -0.679	-1.760366
  -0.680	-1.965649
  -0.681	-2.048026
  -0.682	-1.991358
  -0.683	-1.789327
  -0.684	-1.446352
  -0.685	-0.977518
  -0.686	-0.407502
  -0.687	0.231421
  -0.688	0.902066
  -0.689	1.565461
  -0.690	2.184078
  -0.691	2.724833
  -0.692	3.161599
  -0.693	3.476996
  -0.694	3.663335
  -0.695	3.722676
  -0.696	3.666041
  -0.697	3.511904
  -0.698	3.284121
  -0.699	3.009518
  -0.700	2.715356
  -0.701	2.426871
  -0.702	2.165113
  -0.703	1.945203
  -0.704	1.775166
  -0.705	1.655397
  -0.706	1.578813
  -0.707	1.531689
  -0.708	1.495115
  -0.709	1.446986
  -0.710	1.364374
  -0.711	1.226068
  -0.712	1.015094
  -0.713	0.720930
  -0.714	0.341219
  -0.715	-0.117252
  -0.716	-0.638456
  -0.717	-1.197980
  -0.718	-1.764832
  -0.719	-2.304065
  -0.720	-2.779973
  -0.721	-3.159546
  -0.722	-3.415757
  -0.723	-3.530307
  -0.724	-3.495449
  -0.725	-3.314678
  -0.726	-3.002211
  -0.727	-2.581353
  -0.728	-2.082002
  -0.729	-1.537628
  -0.730	-0.982121
  -0.731	-0.446845
  -0.732	0.041788
  -0.733	0.464037
  -0.734	0.807731
  -0.735	1.068352
  -0.736	1.248359
  -0.737	1.355903
  -0.738	1.403120
  -0.739	1.404186
  -0.740	1.373359
  -0.741	1.323201
  -0.742	1.263155
  -0.743	1.198600
  -0.744	1.130480
  -0.745	1.055505
  -0.746	0.966871
  -0.747	0.855392
  -0.748	0.710912
  -0.749	0.523944
  -0.750	0.287428
  -0.751	-0.001563
  -0.752	-0.340510
  -0.753	-0.720837
  -0.754	-1.128164
  -0.755	-1.543427
  -0.756	-1.944706
  -0.757	-2.309515
  -0.758	-2.617260
  -0.759	-2.851550
  -0.760	-3.002043
  -0.761	-3.065595
  -0.762	-3.046533
  -0.763	-2.956016
  -0.764	-2.810544
  -0.765	-2.629837
  -0.766	-2.434324
  -0.767	-2.242604
  -0.768	-2.069202
  -0.769	-1.922891
  -0.770	-1.805818
  -0.771	-1.713487
  -0.772	-1.635609
  -0.773	-1.557669
  -0.774	-1.462996
  -0.775	-1.335082
  -0.776	-1.159865
  -0.777	-0.927749
  -0.778	-0.635124
  -0.779	-0.285258
  -0.780	0.111535
  -0.781	0.538481
  -0.782	0.973617
  -0.783	1.391642
  -0.784	1.766158
  -0.785	2.072071
  -0.786	2.287904
  -0.787	2.397785
  -0.788	2.392908
  -0.789	2.272325
  -0.790	2.042992
  -0.791	1.719092
  -0.792	1.320692
  -0.793	0.871896
  -0.794	0.398671
  -0.795	-0.073433
  -0.796	-0.521430
  -0.797	-0.926719
  -0.798	-1.276373
  -0.799	-1.563788
  -0.800	-1.788629
  -0.801	-1.956086
  -0.802	-2.075549
  -0.803	-2.158859
  -0.804	-2.218353
  -0.805	-2.264950
  -0.806	-2.306527
  -0.807	-2.346772
  -0.808	-2.384686
  -0.809	-2.414760
  -0.810	-2.427825
  -0.811	-2.412419
  -0.812	-2.356509
  -0.813	-2.249328
  -0.814	-2.083098
  -0.815	-1.854447
  -0.816	-1.565358
  -0.817	-1.223554
  -0.818	-0.842294
  -0.819	-0.439579
  -0.820	-0.036867
  -0.821	0.342619
  -0.822	0.675830
  -0.823	0.941913
  -0.824	1.124128
  -0.825	1.211479
  -0.826	1.199896
  -0.827	1.092823
  -0.828	0.901134
  -0.829	0.642366
  -0.830	0.339291
  -0.831	0.017969
  -0.832	-0.294569
  -0.833	-0.572788
  -0.834	-0.795020
  -0.835	-0.945522
  -0.836	-1.015975
  -0.837	-1.006285
  -0.838	-0.924549
  -0.839	-0.786168
  -0.840	-0.612164
  -0.841	-0.426854
  -0.842	-0.255100
  -0.843	-0.119431
  -0.844	-0.037360
  -0.845	-0.019193
  -0.846	-0.066596
  -0.847	-0.172104
  -0.848	-0.319633
  -0.849	-0.485977
  -0.850	-0.643127
  -0.851	-0.761183
  -0.852	-0.811560
  -0.853	-0.770156
  -0.854	-0.620154
  -0.855	-0.354172
  -0.856	0.024491
  -0.857	0.501639
  -0.858	1.053057
  -0.859	1.646406
  -0.860	2.243972
  -0.861	2.805996
  -0.862	3.294249
  -0.863	3.675501
  -0.864	3.924511
  -0.865	4.026253
  -0.866	3.977144
  -0.867	3.785166
  -0.868	3.468884
  -0.869	3.055466
  -0.870	2.577949
  -0.871	2.072013
  -0.872	1.572622
  -0.873	1.110852
  -0.874	0.711205
  -0.875	0.389640
  -0.876	0.152498
  -0.877	-0.003631
  -0.878	-0.091062
  -0.879	-0.129302
  -0.880	-0.142591
  -0.881	-0.156947
  -0.882	-0.196991
  -0.883	-0.282897
  -0.884	-0.427816
  -0.885	-0.636078
  -0.886	-0.902427
  -0.887	-1.212394
  -0.888	-1.543779
  -0.889	-1.869094
  -0.890	-2.158645
  -0.891	-2.383882
  -0.892	-2.520586
  -0.893	-2.551504
  -0.894	-2.468097
  -0.895	-2.271234
  -0.896	-1.970791
  -0.897	-1.584274
  -0.898	-1.134715
  -0.899	-0.648162
  -0.900	-0.151105
  -0.901	0.331847
  -0.902	0.779802
  -0.903	1.176789
  -0.904	1.512281
  -0.905	1.781072
  -0.906	1.982619
  -0.907	2.119924
  -0.908	2.198084
  -0.909	2.222603
  -0.910	2.197763
  -0.911	2.125518
  -0.912	2.005294
  -0.913	1.834662
  -0.914	1.610475
  -0.915	1.330090
  -0.916	0.992520
  -0.917	0.599482
  -0.918	0.156294
  -0.919	-0.327445
  -0.920	-0.837511
  -0.921	-1.355159
  -0.922	-1.857754
  -0.923	-2.319982
  -0.924	-2.715584
  -0.925	-3.019516
  -0.926	-3.210332
  -0.927	-3.272518
  -0.928	-3.198478
  -0.929	-2.989875
  -0.930	-2.658076
  -0.931	-2.223575
  -0.932	-1.714403
  -0.933	-1.163659
  -0.934	-0.606452
  -0.935	-0.076591
  -0.936	0.396604
  -0.937	0.791020
  -0.938	1.093735
  -0.939	1.302065
  -0.940	1.423597
  -0.941	1.475220
  -0.942	1.481250
  -0.943	1.470850
  -0.944	1.474987
  -0.945	1.523217
  -0.946	1.640596
  -0.947	1.845007
  -0.948	2.145130
  -0.949	2.539219
  -0.950	3.014801
  -0.951	3.549290
  -0.952	4.111500
  -0.953	4.663918
  -0.954	5.165599
  -0.955	5.575472
  -0.956	5.855815
  -0.957	5.975630
  -0.958	5.913638
  -0.959	5.660628
  -0.960	5.220912
  -0.961	4.612728
  -0.962	3.867470
  -0.963	3.027748
  -0.964	2.144381
  -0.965	1.272530
  -0.966	0.467255
  -0.967	-0.221069
  -0.968	-0.751085
  -0.969	-1.094052
  -0.970	-1.236335
  -0.971	-1.180496
  -0.972	-0.944833
  -0.973	-0.561398
  -0.974	-0.072692
  -0.975	0.472633
  -0.976	1.024591
  -0.977	1.536711
  -0.978	1.970380
  -0.979	2.298240
  -0.980	2.506280
  -0.981	2.594450
  -0.982	2.575768
  -0.983	2.474103
  -0.984	2.320904
  -0.985	2.151307
  -0.986	2.000022
  -0.987	1.897471
  -0.988	1.866526
  -0.989	1.920158
  -0.990	2.060183
  -0.991	2.277172
  -0.992	2.551496
  -0.993	2.855344
  -0.994	3.155514
  -0.995	3.416664
  -0.996	3.604724
  -0.997	3.690135
  -0.998	3.650616
  -0.999	3.473209
  -1.000	3.155414
  -1.001	2.705343
  -1.002	2.140873
  -1.003	1.487945
  -1.004	0.778175
  -1.005	0.046076
  -1.006	-0.673802
  -1.007	-1.349507
  -1.008	-1.953822
  -1.009	-2.465717
  -1.010	-2.871027
  -1.011	-3.162379
  -1.012	-3.338478
  -1.013	-3.402937
  -1.014	-3.362871
  -1.015	-3.227502
  -1.016	-3.006966
  -1.017	-2.711483
  -1.018	-2.350953
  -1.019	-1.934929
  -1.020	-1.472863
  -1.021	-0.974497
  -1.022	-0.450319
  -1.023	0.087988
  -1.024	0.627166
  -1.025	1.152165
  -1.026	1.646217
  -1.027	2.091292
  -1.028	2.468968
  -1.029	2.761709
  -1.030	2.954430
  -1.031	3.036182
  -1.032	3.001745
  -1.033	2.852905
  -1.034	2.599193
  -1.035	2.257933
  -1.036	1.853495
  -1.037	1.415745
  -1.038	0.977777
  -1.039	0.573102
  -1.040	0.232548
  -1.041	-0.018796
  -1.042	-0.164243
  -1.043	-0.197440
  -1.044	-0.123271
  -1.045	0.042418
  -1.046	0.274308
  -1.047	0.540193
  -1.048	0.804381
  -1.049	1.031556
  -1.050	1.190671
  -1.051	1.258474
  -1.052	1.222263
  -1.053	1.081603
  -1.054	0.848803
  -1.055	0.548101
  -1.056	0.213619
  -1.057	-0.113713
  -1.058	-0.389967
  -1.059	-0.572408
  -1.060	-0.623662
  -1.061	-0.515465
  -1.062	-0.231655
  -1.063	0.229893
  -1.064	0.856582
  -1.065	1.621720
  -1.066	2.486425
  -1.067	3.402623
  -1.068	4.316850
  -1.069	5.174493
  -1.070	5.924071
  -1.071	6.521171
  -1.072	6.931698
  -1.073	7.134204
  -1.074	7.121126
  -1.075	6.898893
  -1.076	6.486944
  -1.077	5.915772
  -1.078	5.224202
  -1.079	4.456133
  -1.080	3.657011
  -1.081	2.870317
  -1.082	2.134336
  -1.083	1.479440
  -1.084	0.926102
  -1.085	0.483778
  -1.086	0.150772
  -1.087	-0.084915
  -1.088	-0.243748
  -1.089	-0.352003
  -1.090	-0.438461
  -1.091	-0.530766
  -1.092	-0.651815
  -1.093	-0.816600
  -1.094	-1.029912
  -1.095	-1.285264
  -1.096	-1.565240
  -1.097	-1.843310
  -1.098	-2.086914
  -1.099	-2.261458
  -1.100	-2.334688
  -1.101	-2.280863
  -1.102	-2.084173
  -1.103	-1.740945
  -1.104	-1.260407
  -1.105	-0.663965
  -1.106	0.016845
  -1.107	0.743356
  -1.108	1.473340
  -1.109	2.164672
  -1.110	2.778714
  -1.111	3.283111
  -1.112	3.653789
  -1.113	3.876069
  -1.114	3.944885
  -1.115	3.864194
  -1.116	3.645704
  -1.117	3.307107
  -1.118	2.870020
  -1.119	2.357838
  -1.120	1.793688
  -1.121	1.198654
  -1.122	0.590416
  -1.123	-0.017578
  -1.124	-0.616187
  -1.125	-1.198868
  -1.126	-1.739075
  -1.127	-2.121516
  -1.128	-2.450253
  -1.129	-2.767535
  -1.130	-3.075378
  -1.131	-3.369390
  -1.132	-3.640250
  -1.133	-3.874201
  -1.134	-4.054141
  -1.135	-4.161427
  -1.136	-4.178218
  -1.137	-4.090077
  -1.138	-3.888430
  -1.139	-3.572514
  -1.140	-3.150479
  -1.141	-2.639392
  -1.142	-2.064091
  -1.143	-1.454988
  -1.144	-0.845083
  -1.145	-0.266585
  -1.146	0.252418
  -1.147	0.690809
  -1.148	1.036462
  -1.149	1.287190
  -1.150	1.450540
  -1.151	1.542486
  -1.152	1.585209
  -1.153	1.604254
  -1.154	1.625411
  -1.155	1.671663
  -1.156	1.760539
  -1.157	1.902092
  -1.158	2.097688
  -1.159	2.339663
  -1.160	2.611858
  -1.161	2.890955
  -1.162	3.148511
  -1.163	3.353521
  -1.164	3.475323
  -1.165	3.486613
  -1.166	3.366327
  -1.167	3.102126
  -1.168	2.692262
  -1.169	2.146588
  -1.170	1.486598
  -1.171	0.744392
  -1.172	-0.039387
  -1.173	-0.818554
  -1.174	-1.545070
  -1.175	-2.173125
  -1.176	-2.663197
  -1.177	-2.985648
  -1.178	-3.123436
  -1.179	-3.073578
  -1.180	-2.847145
  -1.181	-2.467801
  -1.182	-1.969048
  -1.183	-1.390562
  -1.184	-0.774112
  -1.185	-0.159576
  -1.186	0.418474
  -1.187	0.933271
  -1.188	1.367239
  -1.189	1.712236
  -1.190	1.968778
  -1.191	2.144456
  -1.192	2.251835
  -1.193	2.306123
  -1.194	2.322876
  -1.195	2.315948
  -1.196	2.295833
  -1.197	2.268481
  -1.198	2.234651
  -1.199	2.189816
  -1.200	2.124631
  -1.201	2.025959
  -1.202	1.878392
  -1.203	1.666204
  -1.204	1.375580
  -1.205	0.996905
  -1.206	0.526896
